DATE TIME OPEN HIGH LOW CLOSE VOL
231010 130000 1003.1300000 1003.5400000 1001.3700000 1002.8400000 37126168
231010 140000 1002.8000000 1004.7400000 1001.3600000 1004.0800000 32569767
231010 150000 1004.0700000 1004.0700000 1000.9600000 1000.9600000 30326829
231010 160000 1001.0200000 1001.5800000 998.9700000 999.1600000 30245509
231010 170000 999.1700000 999.7100000 997.2200000 998.8200000 39067171
231010 180000 998.8600000 999.1500000 995.9500000 996.5600000 33874016
231011 100000 995.2300000 1003.1800000 992.2500000 999.6100000 131401686
231011 110000 999.6200000 1005.7400000 999.5900000 1005.4900000 78186802
231011 120000 1005.7000000 1006.2200000 1003.5700000 1006.0700000 82951673
231011 130000 1006.0600000 1006.0600000 1004.2200000 1004.5800000 52388056
231011 140000 1004.5400000 1006.2900000 1002.6100000 1002.6700000 77822833
231011 150000 1002.6900000 1003.3100000 999.7700000 1002.4100000 43105882
231011 160000 1002.3900000 1006.0100000 1002.1700000 1003.7700000 67695513
231011 170000 1003.8400000 1006.1600000 1003.8400000 1004.7700000 81317351
231011 180000 1004.7700000 1005.2600000 1003.0700000 1005.2400000 49873107
231012 100000 1021.4100000 1029.0200000 1017.6300000 1026.2200000 202907986
231012 110000 1026.2200000 1028.8000000 1025.0200000 1028.3900000 66556984
231012 120000 1028.4200000 1028.4200000 1024.8400000 1025.7600000 54055587
231012 130000 1025.5500000 1025.6000000 1022.3500000 1025.4500000 74372675
231012 140000 1025.4700000 1026.5700000 1024.2900000 1025.3300000 38514040
231012 150000 1025.2900000 1025.3300000 1021.7200000 1021.8200000 28006398
231012 160000 1021.8400000 1028.4800000 1021.3100000 1028.0200000 87201611
231012 170000 1027.9800000 1029.6000000 1025.0200000 1025.0200000 55858282
231012 180000 1024.9800000 1026.4200000 1024.6900000 1026.4200000 36087230
231013 100000 1027.7000000 1030.8600000 1025.6000000 1029.8200000 110990795
231013 110000 1029.8000000 1030.8700000 1028.3800000 1029.6500000 53103704
231013 120000 1029.7000000 1034.2000000 1029.7000000 1031.0100000 46079662
231013 130000 1030.9800000 1031.5300000 1029.5100000 1030.8300000 44086508
231013 140000 1030.8600000 1034.1800000 1029.8800000 1032.5000000 40628973
231013 150000 1032.4800000 1035.4600000 1032.4800000 1034.7400000 66218698
231013 160000 1034.7700000 1034.8700000 1028.7900000 1032.5100000 84424344
231013 170000 1032.4600000 1033.7600000 1030.3700000 1031.6700000 36184702
231013 180000 1031.6200000 1034.1100000 1031.6000000 1034.1100000 35476629
231016 100000 1037.0100000 1042.6500000 1036.5500000 1041.1700000 163363494
231016 110000 1041.2100000 1045.1500000 1041.2100000 1044.2400000 95436040
231016 120000 1044.1200000 1044.2600000 1042.1700000 1043.1600000 57851989
231016 130000 1043.0500000 1044.5300000 1042.0100000 1042.7700000 53757043
231016 140000 1042.7900000 1044.9300000 1042.3600000 1043.8600000 59835721
231016 150000 1043.8700000 1047.2100000 1043.0600000 1045.3000000 62595855
231016 160000 1045.3000000 1047.8500000 1044.1500000 1046.9800000 60528366
231016 170000 1046.9500000 1048.1300000 1045.3700000 1046.7600000 63388680
231016 180000 1046.7100000 1047.1900000 1045.6600000 1047.0000000 59386079
231017 100000 1049.3700000 1051.1900000 1044.6000000 1047.5900000 145264315
231017 110000 1047.5500000 1051.9800000 1045.7700000 1051.2300000 87760334
231017 120000 1051.2800000 1051.4200000 1049.5100000 1051.0400000 77558848
231017 130000 1051.0700000 1052.3800000 1050.4000000 1051.5800000 71302380
231017 140000 1051.5400000 1052.9100000 1049.2900000 1049.8100000 74500462
231017 150000 1049.8100000 1050.3900000 1045.0300000 1048.1300000 110176325
231017 160000 1048.1300000 1050.5100000 1046.4600000 1049.5900000 69927408
231017 170000 1049.5800000 1050.6900000 1048.8000000 1049.5500000 47072041
231017 180000 1049.4800000 1049.5200000 1045.7200000 1046.7900000 55230226
231018 100000 1049.9100000 1051.2100000 1047.4800000 1050.9200000 146274267
231018 110000 1050.9700000 1052.4700000 1048.1200000 1052.1900000 101506032
231018 120000 1052.3800000 1055.8900000 1052.2100000 1054.7400000 105922880
231018 130000 1054.8300000 1056.8000000 1054.8000000 1055.2200000 75011706
231018 140000 1055.1900000 1057.9000000 1055.1100000 1056.7100000 73029132
231018 150000 1056.7000000 1057.3000000 1050.9400000 1050.9400000 86628997
231018 160000 1050.9900000 1050.9900000 1044.0300000 1047.3500000 149521605
231018 170000 1047.3100000 1051.2300000 1046.7500000 1050.4500000 56952364
231018 180000 1050.4500000 1051.1900000 1049.7900000 1051.1700000 38871744
231019 100000 1048.6000000 1049.8900000 1045.3500000 1046.2900000 125328646
231019 110000 1046.2600000 1049.6200000 1044.3500000 1048.1400000 78009312
231019 120000 1048.1200000 1049.2500000 1047.8100000 1048.4400000 49464561
231019 130000 1048.4100000 1053.6100000 1048.3300000 1053.1500000 71194656
231019 140000 1053.2200000 1053.6400000 1051.4000000 1052.3500000 58797719
231019 150000 1052.3100000 1057.6200000 1052.1000000 1056.3700000 63263716
231019 160000 1056.4100000 1057.3000000 1054.3700000 1056.7400000 52212100
231019 170000 1056.7500000 1057.5700000 1054.2100000 1055.7300000 52339918
231019 180000 1055.6900000 1056.5400000 1053.4500000 1056.5400000 40540097
231020 100000 1061.5500000 1065.7700000 1060.4200000 1065.0500000 196223018
231020 110000 1064.9700000 1068.1600000 1063.4600000 1066.9700000 94215420
231020 120000 1066.9700000 1067.7900000 1062.2700000 1066.2200000 95239130
231020 130000 1066.2400000 1069.9800000 1065.0400000 1068.5900000 83810061
231020 140000 1068.5800000 1074.0500000 1068.5800000 1072.0800000 53879311
231020 150000 1072.0300000 1073.9500000 1069.3500000 1070.9300000 37420847
231020 160000 1070.9700000 1072.8700000 1070.9300000 1071.9400000 33653773
231020 170000 1072.0600000 1075.8600000 1071.3700000 1075.8400000 59325654
231020 180000 1075.8500000 1081.2900000 1075.8100000 1081.2900000 81340662
231023 100000 1081.7400000 1085.5300000 1081.1300000 1082.4800000 197218273
231023 110000 1082.5600000 1087.1300000 1082.5600000 1087.1300000 146046940
231023 120000 1087.0800000 1089.1400000 1084.4400000 1085.4000000 94816490
231023 130000 1085.3200000 1085.6700000 1082.1700000 1084.2100000 57228239
231023 140000 1084.1600000 1085.7600000 1082.8100000 1085.6400000 41206652
231023 150000 1085.6400000 1086.3300000 1081.3200000 1084.1400000 47506461
231023 160000 1084.1300000 1086.2100000 1083.1600000 1084.1800000 47596003
231023 170000 1084.2500000 1087.9200000 1084.0100000 1086.7700000 43294625
231023 180000 1086.7500000 1091.1600000 1086.6600000 1091.1600000 42034665
231024 100000 1092.9700000 1097.8900000 1088.5800000 1097.5400000 117986026
231024 110000 1097.5700000 1098.7200000 1095.4300000 1098.3900000 86661327
231024 120000 1098.3900000 1098.7000000 1095.3600000 1097.7600000 75724350
231024 130000 1097.7500000 1099.6800000 1097.4000000 1098.2900000 59933288
231024 140000 1098.2800000 1100.6800000 1097.7100000 1099.5700000 55162253
231024 150000 1099.5300000 1099.6700000 1096.3400000 1097.7100000 67327999
231024 160000 1097.6900000 1099.3400000 1096.1400000 1099.3400000 50142385
231024 170000 1099.3900000 1101.3800000 1098.9100000 1101.0200000 56757339
231024 180000 1101.0000000 1102.3700000 1099.5400000 1102.3700000 50080368
231025 100000 1105.3100000 1105.3100000 1096.6000000 1099.9000000 137627647
231025 110000 1099.9700000 1103.8100000 1099.7800000 1102.8300000 98859620
231025 120000 1102.6500000 1106.2800000 1102.5300000 1104.2000000 80477877
231025 130000 1104.2600000 1104.4100000 1101.6000000 1102.1700000 65792182
231025 140000 1102.1800000 1102.7800000 1100.8100000 1102.3300000 36932003
231025 150000 1102.2700000 1104.2600000 1100.6100000 1100.8300000 41146474
231025 160000 1100.8300000 1103.1700000 1099.2300000 1102.3200000 59330015
231025 170000 1102.3500000 1103.3900000 1101.0400000 1102.5500000 56245499
231025 180000 1102.5900000 1104.6100000 1102.2600000 1103.6000000 57876233
231026 100000 1099.4000000 1106.2500000 1099.4000000 1102.0100000 112222390
231026 110000 1102.1100000 1107.0700000 1102.0500000 1105.5800000 87140116
231026 120000 1105.6200000 1106.1900000 1103.0900000 1103.4000000 49419654
231026 130000 1103.4200000 1104.2100000 1096.1700000 1096.9600000 93949527
231026 140000 1097.0800000 1099.5100000 1090.4400000 1092.0200000 222483704
231026 150000 1091.9500000 1094.7300000 1090.5800000 1091.2600000 74275436
231026 160000 1091.2500000 1095.0200000 1091.2100000 1092.3500000 41772771
231026 170000 1092.2400000 1092.2400000 1086.8400000 1087.9100000 78431045
231026 180000 1087.9500000 1087.9900000 1083.9400000 1084.7800000 73837916
231027 100000 1077.2100000 1087.6300000 1077.2100000 1086.6000000 88277787
231027 110000 1086.5900000 1090.2000000 1086.3700000 1088.6500000 52256642
231027 120000 1088.6000000 1094.1700000 1088.6000000 1093.8200000 54787140
231027 130000 1093.8600000 1094.1900000 1082.8000000 1085.2500000 226401689
231027 140000 1085.2500000 1092.1300000 1084.0200000 1087.1700000 138557336
231027 150000 1087.1800000 1088.9000000 1084.9600000 1088.7400000 66319203
231027 160000 1088.7400000 1088.9700000 1084.1100000 1084.3900000 59486922
231027 170000 1084.3700000 1085.7700000 1080.7800000 1081.5000000 40722444
231027 180000 1081.4900000 1082.9600000 1079.0700000 1079.0700000 38837292
231030 100000 1087.3600000 1091.4000000 1084.2700000 1088.5100000 132103938
231030 110000 1088.5200000 1095.4200000 1088.3900000 1095.2500000 75466486
231030 120000 1095.3300000 1097.1000000 1094.8800000 1096.3900000 49675432
231030 130000 1096.3800000 1096.9200000 1092.9900000 1094.4500000 49313800
231030 140000 1094.4000000 1098.7600000 1093.9800000 1094.6900000 41417719
231030 150000 1094.7500000 1096.6700000 1093.1400000 1093.9000000 30266407
231030 160000 1093.9100000 1095.4400000 1092.2100000 1094.1400000 33801410
231030 170000 1094.1300000 1094.8700000 1091.2900000 1091.5100000 30558769
231030 180000 1091.4600000 1096.1800000 1091.2600000 1094.3700000 53000544
231031 100000 1102.2700000 1103.1100000 1095.0800000 1096.6600000 96160601
231031 110000 1096.6800000 1099.9100000 1096.3200000 1096.4600000 106726896
231031 120000 1096.4500000 1097.6100000 1094.1300000 1096.7100000 71969919
231031 130000 1096.7600000 1096.7600000 1091.9600000 1092.4500000 49512705
231031 140000 1092.4400000 1092.5600000 1087.7400000 1088.8700000 63546162
231031 150000 1088.9200000 1088.9400000 1080.9700000 1082.1100000 37432725
231031 160000 1082.1100000 1082.5800000 1074.3600000 1076.8700000 41476349
231031 170000 1076.9100000 1079.2600000 1075.7000000 1076.6600000 34733288
231031 180000 1076.7300000 1081.3400000 1076.4200000 1079.8800000 47219330
231101 100000 1080.0500000 1080.8600000 1075.1700000 1075.3600000 68707836
231101 110000 1075.2800000 1085.0300000 1074.1200000 1083.2300000 59188889
231101 120000 1083.1300000 1086.7400000 1083.1300000 1086.5600000 51175725
231101 130000 1086.4800000 1089.3600000 1086.1800000 1087.6000000 36751062
231101 140000 1087.6200000 1088.2000000 1082.8900000 1083.4500000 30567544
231101 150000 1083.4800000 1088.6300000 1082.0600000 1088.0500000 31915299
231101 160000 1088.1000000 1089.9700000 1085.9200000 1089.5200000 28361419
231101 170000 1089.5500000 1092.7900000 1088.1900000 1088.6100000 28943079
231101 180000 1088.6600000 1090.9600000 1088.4200000 1088.4200000 33372505
231102 100000 1089.2200000 1090.2400000 1086.0400000 1088.5700000 92776661
231102 110000 1088.6000000 1089.1300000 1086.1700000 1088.7000000 51994032
231102 120000 1088.7200000 1089.9100000 1087.5400000 1089.5800000 33874389
231102 130000 1089.5700000 1089.9000000 1088.0700000 1089.4300000 40123041
231102 140000 1089.4600000 1090.1500000 1087.9500000 1089.6300000 27790286
231102 150000 1089.6300000 1091.7400000 1088.1200000 1091.4200000 31473560
231102 160000 1091.4200000 1091.6600000 1088.8100000 1090.5400000 28814326
231102 170000 1090.6100000 1090.7300000 1082.0500000 1084.1500000 110282317
231102 180000 1083.9800000 1084.6400000 1079.8200000 1079.8200000 61535833
231103 100000 1081.7000000 1083.4500000 1078.6000000 1083.0500000 74012160
231103 110000 1083.0500000 1087.0800000 1080.8300000 1083.8400000 107218664
231103 120000 1083.8400000 1085.3700000 1083.3200000 1084.7300000 51491514
231103 130000 1084.7600000 1084.7900000 1079.4100000 1080.1500000 47731211
231103 140000 1080.0800000 1085.2700000 1079.6600000 1084.5700000 57284081
231103 150000 1084.5300000 1088.8100000 1084.5200000 1088.0800000 32852683
231103 160000 1088.0700000 1089.0800000 1086.2800000 1088.2800000 36444792
231103 170000 1088.2700000 1093.5400000 1088.2700000 1092.5400000 39539910
231103 180000 1092.4600000 1093.7400000 1091.4200000 1093.7400000 45823575
231106 100000 1091.3700000 1100.0200000 1091.3700000 1098.3200000 74818662
231106 110000 1098.3000000 1101.6200000 1098.2400000 1099.5700000 61340786
231106 120000 1099.5700000 1099.5800000 1096.5800000 1098.2200000 33305718
231106 130000 1098.3100000 1098.5800000 1095.3100000 1097.0700000 25806654
231106 140000 1097.0200000 1100.5700000 1096.8400000 1099.9300000 49972727
231106 150000 1099.8300000 1100.4100000 1098.0800000 1098.6800000 32685231
231106 160000 1098.6100000 1100.6900000 1098.4800000 1100.6700000 21553212
231106 170000 1100.6300000 1102.5600000 1100.1000000 1102.5500000 24141059
231106 180000 1102.5100000 1105.1200000 1102.5100000 1103.7800000 50807069
231107 100000 1103.8300000 1107.0300000 1101.2000000 1102.0300000 112095323
231107 110000 1102.0200000 1104.7900000 1101.9700000 1102.2800000 48131390
231107 120000 1102.2600000 1102.2600000 1099.5200000 1101.0800000 59471505
231107 130000 1101.0900000 1102.7600000 1099.7200000 1101.9700000 48964024
231107 140000 1101.9800000 1103.4900000 1101.5300000 1102.9500000 35687809
231107 150000 1102.9900000 1103.4400000 1101.4800000 1103.1300000 34309966
231107 160000 1103.1100000 1105.0300000 1102.3200000 1104.8000000 30635347
231107 170000 1104.8100000 1106.8000000 1104.8100000 1106.6200000 61763807
231107 180000 1106.4400000 1108.5200000 1105.5200000 1107.2000000 42076033
231108 100000 1106.2700000 1106.2700000 1101.9900000 1105.8600000 110507626
231108 110000 1105.7500000 1111.3200000 1105.5700000 1110.8300000 102644147
231108 120000 1110.8300000 1111.8800000 1109.2700000 1111.6000000 69246943
231108 130000 1111.5800000 1111.8800000 1108.7600000 1109.3500000 60151523
231108 140000 1109.3400000 1113.3500000 1109.1100000 1113.0400000 48286651
231108 150000 1112.9900000 1113.1100000 1109.1600000 1109.8700000 38051226
231108 160000 1109.7000000 1113.8500000 1109.7000000 1111.7200000 56780688
231108 170000 1111.6400000 1114.4300000 1110.1500000 1114.3400000 44391141
231108 180000 1114.2700000 1114.5100000 1112.7600000 1113.0300000 32811047
231109 100000 1110.0300000 1111.6800000 1108.1900000 1109.8900000 97981366
231109 110000 1109.8500000 1110.5000000 1106.1700000 1107.9900000 83406943
231109 120000 1107.9600000 1108.7000000 1105.8100000 1105.8200000 40240718
231109 130000 1105.9500000 1105.9600000 1103.9000000 1104.2900000 32217568
231109 140000 1104.2600000 1105.2600000 1103.0500000 1105.1900000 40035402
231109 150000 1105.1800000 1107.2300000 1104.8700000 1106.5900000 32557672
231109 160000 1106.6100000 1109.1900000 1106.0900000 1107.7600000 38645465
231109 170000 1107.7600000 1109.4400000 1106.6800000 1107.1500000 37432489
231109 180000 1107.1200000 1108.9300000 1107.1000000 1108.8700000 49718295
231110 100000 1108.4900000 1110.5300000 1104.9100000 1109.1400000 112863052
231110 110000 1109.2400000 1109.5800000 1107.2300000 1109.2500000 55915503
231110 120000 1109.3400000 1110.1600000 1107.9700000 1108.1000000 78472014
231110 130000 1108.1500000 1108.4300000 1106.2000000 1107.0700000 46107304
231110 140000 1107.0400000 1107.1900000 1105.9500000 1106.8200000 39355158
231110 150000 1106.8000000 1109.0500000 1106.8000000 1107.5900000 39712674
231110 160000 1107.5800000 1107.7600000 1104.0200000 1106.0500000 38054908
231110 170000 1106.1300000 1107.4600000 1104.3100000 1106.3500000 38736873
231110 180000 1106.3100000 1107.4400000 1106.1200000 1107.4400000 45541108
231113 100000 1105.7300000 1109.4600000 1103.7400000 1108.2500000 111887099
231113 110000 1108.2700000 1110.5000000 1107.6900000 1110.4300000 72199698
231113 120000 1110.4500000 1112.1200000 1109.6600000 1111.0400000 53109399
231113 130000 1111.0100000 1112.3700000 1110.3900000 1110.6200000 34614989
231113 140000 1110.6000000 1113.8900000 1110.5600000 1113.8900000 34166084
231113 150000 1113.9600000 1114.7400000 1111.1900000 1112.0600000 38425295
